Datetime,Close,High,Low,Open,Volume,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist
2026-03-02 03:50:00+00:00,24896.5,24957.05078125,24878.80078125,24893.099609375,0,25227.292578125,25267.736015625,11.811247090342931,-76.31996013286334,-38.081178577892175,-38.23878155497117
2026-03-02 03:55:00+00:00,24889.400390625,24920.150390625,24857.099609375,24896.69921875,0,25205.47255859375,25259.8340234375,11.6094290569433,-89.77964257313943,-48.420871376941626,-41.3587711961978
2026-03-02 04:00:00+00:00,24974.55078125,24975.400390625,24885.44921875,24889.75,0,25187.60009765625,25253.688046875,27.59022140005769,-92.50922423491284,-57.23854194853587,-35.27068228637697
2026-03-02 04:05:00+00:00,24949.80078125,24977.25,24923.80078125,24975.69921875,0,25168.86259765625,25246.7820703125,26.11243075675607,-95.5679081666749,-64.90441519216367,-30.66349297451123
2026-03-02 04:10:00+00:00,24963.650390625,24977.099609375,24936.05078125,24948.55078125,0,25150.8576171875,25240.015078125,28.42278991185661,-95.77040784208656,-71.07761372214826,-24.692794119938316
2026-03-02 04:15:00+00:00,24953.19921875,24988.75,24948.599609375,24964.30078125,0,25132.592578125,25232.943046875,27.71843907075882,-95.67137249128427,-75.99636547597547,-19.675007015308807
2026-03-02 04:20:00+00:00,24884.150390625,24951.099609375,24883.19921875,24949.400390625,0,25112.12255859375,25224.358046875,23.56371570377739,-100.01167726639687,-80.79942783405976,-19.21224943233712
2026-03-02 04:25:00+00:00,24945.099609375,24946.099609375,24886.099609375,24886.69921875,0,25094.680078125,25217.0040234375,33.09647942274499,-97.41042079656836,-84.12162642656148,-13.288794370006883
2026-03-02 04:30:00+00:00,24898.25,24953.25,24894.650390625,24946.19921875,0,25074.680078125,25209.10703125,29.999387059495103,-97.99959985671376,-86.89722111259194,-11.102378744121822
2026-03-02 04:35:00+00:00,24884.650390625,24909.599609375,24874.150390625,24898.94921875,0,25054.22255859375,25201.1010546875,29.1467434524714,-98.42927194962613,-89.20363127999877,-9.225640669627351
2026-03-02 04:40:00+00:00,24884.849609375,24894.0,24865.69921875,24885.25,0,25033.4275390625,25193.10703125,29.178498206318352,-97.62831643040408,-90.88856831007983,-6.739748120324251
2026-03-02 04:45:00+00:00,24876.400390625,24887.849609375,24853.69921875,24885.349609375,0,25012.22255859375,25185.1760546875,28.593192696560777,-96.56222552297186,-92.02329975265825,-4.538925770313611
2026-03-02 04:50:00+00:00,24864.599609375,24876.75,24856.849609375,24876.55078125,0,24989.83251953125,25176.4560546875,27.755756675013004,-95.56791775478268,-92.73222335308311,-2.835694401699556
2026-03-02 04:55:00+00:00,24859.599609375,24873.5,24856.400390625,24863.599609375,0,24973.6375,25167.8300390625,27.389723405623712,-94.09866901611896,-93.0055124856903,-1.0931565304286437
2026-03-02 05:00:00+00:00,24872.69921875,24885.25,24853.30078125,24860.94921875,0,24958.8625,25159.6390234375,29.99451269179214,-90.830215620972,-92.57045311274663,1.7402374917746355
2026-03-02 05:05:00+00:00,24855.5,24878.599609375,24843.69921875,24874.05078125,0,24943.24248046875,25151.2050390625,28.546531529358504,-88.60637681427761,-91.77763785305284,3.171261038775228
2026-03-02 05:10:00+00:00,24813.69921875,24857.80078125,24812.25,24855.25,0,24925.41494140625,25141.8340234375,25.34424085545062,-89.1888289393537,-91.259876070313,2.0710471309593146
2026-03-02 05:15:00+00:00,24818.80078125,24837.94921875,24814.0,24814.80078125,0,24908.00751953125,25132.5440234375,26.42896120327387,-88.22180691268295,-90.652262238787,2.4304553261040525
2026-03-02 05:20:00+00:00,24828.849609375,24834.05078125,24818.30078125,24818.400390625,0,24890.3599609375,25123.58203125,28.6287189356768,-85.65717593694353,-89.65324497841831,3.996069041474783
2026-03-02 05:25:00+00:00,24855.150390625,24859.19921875,24826.650390625,24828.599609375,0,24888.47001953125,25115.1110546875,34.176117549390426,-80.57363150082529,-87.83732228289972,7.263690782074434
2026-03-02 05:30:00+00:00,24854.05078125,24868.69921875,24849.30078125,24856.30078125,0,24886.34755859375,25106.3310546875,34.05693137944222,-75.7602976448834,-85.42191735529646,9.661619710413063
2026-03-02 05:35:00+00:00,24858.19921875,24865.400390625,24842.55078125,24853.75,0,24884.7875,25097.7010546875,34.97821390785457,-70.79487242846153,-82.49650836992949,11.701635941467956
2026-03-02 05:40:00+00:00,24843.19921875,24860.349609375,24839.349609375,24859.30078125,0,24878.219921875,25088.8800390625,33.17350787211235,-67.2943840403459,-79.45608350401277,12.161699463666864
2026-03-02 05:45:00+00:00,24831.55078125,24849.19921875,24831.55078125,24844.80078125,0,24872.307421875,25079.7720703125,31.80131542646916,-64.71416867597873,-76.50770053840596,11.79353186242723
2026-03-02 05:50:00+00:00,24825.150390625,24834.94921875,24819.849609375,24830.0,0,24865.382421875,25070.260078125,31.041531235776148,-62.46572148963969,-73.6993047286527,11.233583239013017
2026-03-02 05:55:00+00:00,24803.0,24829.25,24797.55078125,24825.349609375,0,24857.8724609375,25060.460078125,28.50346786111368,-61.75924022268373,-71.31129182745892,9.552051604775189
2026-03-02 06:00:00+00:00,24808.05078125,24813.80078125,24797.44921875,24802.80078125,0,24854.06748046875,25050.69109375,29.910722733595943,-60.09900892836595,-69.06883524764032,8.969826319274375
2026-03-02 06:05:00+00:00,24822.94921875,24825.44921875,24806.25,24807.650390625,0,24847.9599609375,25041.135078125,34.03518182677314,-56.92488957893511,-66.64004611389929,9.71515653496418
2026-03-02 06:10:00+00:00,24821.599609375,24824.5,24807.69921875,24822.099609375,0,24844.12744140625,25031.0140625,33.8409101449016,-53.89698839115954,-64.09143456935135,10.19444617819181
2026-03-02 06:15:00+00:00,24815.30078125,24842.80078125,24813.650390625,24822.19921875,0,24840.6599609375,25020.8990625,32.89711953352962,-51.41296106152368,-61.55573986778582,10.142778806262143
2026-03-02 06:20:00+00:00,24804.19921875,24821.849609375,24793.650390625,24815.900390625,0,24836.62744140625,25010.1200390625,31.24325864911989,-49.76647784244778,-59.19788746271821,9.43140962027043
2026-03-02 06:25:00+00:00,24784.0,24806.25,24782.69921875,24804.25,0,24832.007421875,24999.2840234375,28.441511590041458,-49.52069245322491,-57.26244846081956,7.741756007594645
2026-03-02 06:30:00+00:00,24773.69921875,24784.599609375,24764.400390625,24784.099609375,0,24827.46240234375,24988.1180078125,27.10655482854561,-49.58550192089388,-55.72705915283442,6.141557231940546
2026-03-02 06:35:00+00:00,24770.75,24779.0,24761.599609375,24775.099609375,0,24823.019921875,24977.0419921875,26.71985838105219,-49.30646693777089,-54.44294070982172,5.136473772050827
2026-03-02 06:40:00+00:00,24744.55078125,24781.19921875,24743.25,24768.69921875,0,24816.6125,24965.4580078125,23.51111410985817,-50.615918894727656,-53.67753634680291,3.0616174520752537
2026-03-02 06:45:00+00:00,24727.44921875,24756.0,24721.69921875,24743.5,0,24810.2099609375,24953.6369921875,21.680866983924886,-52.42925041206036,-53.4278791598544,0.9986287477940436
2026-03-02 06:50:00+00:00,24728.55078125,24736.30078125,24718.55078125,24725.30078125,0,24805.9525390625,24942.3369921875,22.10151955211495,-53.16459347649652,-53.37522202318282,0.2106285466863013
2026-03-02 06:55:00+00:00,24735.650390625,24737.25,24721.44921875,24728.44921875,0,24801.79501953125,24931.171015625,24.90113910323045,-52.568502041496686,-53.2138780268456,0.6453759853489132
2026-03-02 07:00:00+00:00,24734.900390625,24741.25,24724.849609375,24734.55078125,0,24797.09755859375,24919.9040234375,24.799741270108512,-51.56223664893332,-52.883549751263146,1.3213131023298246
2026-03-02 07:05:00+00:00,24695.75,24736.80078125,24691.5,24734.150390625,0,24789.1275390625,24907.9430078125,20.18023813483036,-53.3093563296934,-52.9687110669492,-0.3406452627442036
2026-03-02 07:10:00+00:00,24687.900390625,24712.80078125,24684.25,24695.650390625,0,24780.82001953125,24895.686015625,19.399966662543576,-54.69684792340195,-53.31433843823975,-1.3825094851621955
2026-03-02 07:15:00+00:00,24688.599609375,24707.150390625,24679.099609375,24687.5,0,24772.3400390625,24883.4480078125,19.697815907466563,-55.10480995068792,-53.67243274072939,-1.4323772099585312
2026-03-02 07:20:00+00:00,24698.099609375,24711.80078125,24685.25,24687.599609375,0,24765.08505859375,24871.1619921875,23.81703036047891,-54.038628519632766,-53.74567189651008,-0.2929566231226914
2026-03-02 07:25:00+00:00,24697.05078125,24705.400390625,24687.80078125,24697.80078125,0,24758.36005859375,24861.4330078125,23.6726529067287,-52.67114356203092,-53.53076622961424,0.8596226675833236
2026-03-02 07:30:00+00:00,24697.69921875,24706.650390625,24686.849609375,24698.94921875,0,24751.9875,24852.0230078125,23.97947815612521,-50.94778405322722,-53.01416979433684,2.066385741109613
2026-03-02 07:35:00+00:00,24692.900390625,24702.44921875,24692.25,24699.30078125,0,24746.48251953125,24842.5230078125,23.235077396528112,-49.39978458418409,-52.29129275230629,2.891508168122201
2026-03-02 07:40:00+00:00,24695.5,24699.44921875,24689.150390625,24692.900390625,0,24740.85498046875,24833.0280078125,24.60058041662778,-47.416627732840425,-51.31635974841312,3.8997320155726953
2026-03-02 07:45:00+00:00,24699.19921875,24708.80078125,24688.400390625,24695.650390625,0,24734.66748046875,24823.6730078125,26.601383397329457,-45.02741756175237,-50.058571311080975,5.0311537493286025
2026-03-02 07:50:00+00:00,24696.0,24704.599609375,24691.19921875,24696.75,0,24728.3875,24813.9569921875,25.95979545230384,-42.897604620735365,-48.626377973011856,5.728773352276491
2026-03-02 07:55:00+00:00,24679.5,24697.900390625,24671.599609375,24696.30078125,0,24721.5974609375,24809.6880078125,22.89303386700233,-42.05632548323774,-47.31236747505704,5.256041991819295
2026-03-02 08:00:00+00:00,24677.25,24690.650390625,24668.44921875,24677.80078125,0,24715.25,24805.3030078125,22.50264663421663,-41.09741646686962,-46.06937727341956,4.971960806549937
2026-03-02 08:05:00+00:00,24674.94921875,24687.849609375,24669.650390625,24677.900390625,0,24709.7974609375,24801.013984375,22.08786127736332,-40.06132595300005,-44.86776700933566,4.806441056335608
2026-03-02 08:10:00+00:00,24675.349609375,24676.5,24655.55078125,24675.69921875,0,24704.87998046875,24795.0299609375,22.35608088212797,-38.76109480591549,-43.646432568651626,4.885337762736135
2026-03-02 08:15:00+00:00,24661.44921875,24678.5,24658.05078125,24675.150390625,0,24699.41494140625,24789.2629296875,19.806748994852697,-38.40953638092833,-42.59905333110697,4.189516950178643
2026-03-02 08:20:00+00:00,24645.849609375,24665.75,24644.25,24661.05078125,0,24694.4798828125,24782.9069140625,17.407678715563506,-38.94079663763114,-41.86740199241181,2.926605354780669
2026-03-02 08:25:00+00:00,24614.75,24647.0,24604.69921875,24646.69921875,0,24688.844921875,24776.1379296875,13.815077633101254,-41.3941369411732,-41.77274898216409,0.3786120409908875
2026-03-02 08:30:00+00:00,24687.30078125,24740.80078125,24603.94921875,24612.599609375,0,24686.782421875,24772.2009375,43.24299137814281,-37.05701489191415,-40.82960216411411,3.772587272199957
2026-03-02 08:35:00+00:00,24746.5,24780.099609375,24685.30078125,24686.349609375,0,24687.32490234375,24768.2289453125,56.34228197114836,-28.514237831757782,-38.36652929764284,9.85229146588506
2026-03-02 08:40:00+00:00,24787.400390625,24795.5,24745.30078125,24746.25,0,24689.94990234375,24766.011953125,62.740530551717406,-18.23352107856408,-34.33992765382709,16.10640657526301
2026-03-02 08:45:00+00:00,24782.150390625,24794.55078125,24752.349609375,24787.5,0,24694.269921875,24763.961953125,61.49471316247634,-10.389842470467556,-29.549910617155184,19.160068146687628
2026-03-02 08:50:00+00:00,24779.25,24791.30078125,24755.55078125,24782.650390625,0,24698.83740234375,24761.8499609375,60.77671179075547,-4.357477656769333,-24.51142402507801,20.15394636830868
2026-03-02 08:55:00+00:00,24730.30078125,24783.150390625,24727.80078125,24779.5,0,24700.9224609375,24758.92796875,50.13720352920658,-3.4863890260166954,-20.306417025265752,16.820027999249056
2026-03-02 09:00:00+00:00,24799.75,24799.75,24722.5,24730.900390625,0,24706.00498046875,24757.6309765625,60.659881954721264,2.775927368740668,-15.689948146464468,18.46587551520513
2026-03-02 09:05:00+00:00,24837.650390625,24854.349609375,24801.849609375,24801.849609375,0,24713.0349609375,24757.1919921875,65.00068620253123,10.674059096902056,-10.417146697791164,21.09120579469322
2026-03-02 09:10:00+00:00,24864.849609375,24879.349609375,24838.349609375,24838.349609375,0,24721.39248046875,24757.035,67.75080146153823,18.91015058937046,-4.55168724035884,23.461837829729298
2026-03-02 09:15:00+00:00,24872.150390625,24892.400390625,24825.900390625,24865.30078125,0,24730.35498046875,24757.3680078125,68.46703356646856,25.729827036862844,1.504615615085497,24.225211421777345
2026-03-02 09:20:00+00:00,24876.5,24880.44921875,24850.349609375,24871.94921875,0,24739.40498046875,24758.6240234375,68.91005065247214,31.1266383685288,7.429020165774158,23.697618202754644
2026-03-02 09:25:00+00:00,24823.349609375,24881.05078125,24815.19921875,24875.75,0,24745.6125,24758.715,58.15769290654558,30.76027262845309,12.095270658309946,18.665001970143148
2026-03-02 09:30:00+00:00,24862.19921875,24878.25,24808.349609375,24824.69921875,0,24753.9224609375,24759.3819921875,62.73478496208186,33.22180366396788,16.320577259441535,16.90122640452634
2026-03-02 09:35:00+00:00,24862.599609375,24877.099609375,24830.599609375,24863.05078125,0,24763.07744140625,24759.5309765625,62.77997395100478,34.803697560291766,20.01720131961158,14.786496240680188
2026-03-02 09:40:00+00:00,24904.80078125,24904.80078125,24849.0,24863.19921875,0,24774.45498046875,24760.5459765625,67.28321237967778,39.01292503536024,23.816346062761312,15.196578972598928
2026-03-02 09:45:00+00:00,24912.099609375,24913.55078125,24878.94921875,24905.25,0,24786.3125,24761.623984375,68.00424342146188,42.44840379035304,27.542757608279658,14.905646182073385
2026-03-02 09:50:00+00:00,24864.25,24914.849609375,24860.400390625,24913.44921875,0,24795.75751953125,24762.045,58.84786082540814,40.83921285007091,30.202048656637903,10.637164193433
2026-03-02 09:55:00+00:00,24849.75,24886.099609375,24845.19921875,24865.55078125,0,24805.17255859375,24762.408984375,56.37091072171515,37.95635142563333,31.752909210436997,6.203442215196336
2026-03-04 03:45:00+00:00,24385.099609375,24471.19921875,24336.69921875,24421.44921875,0,24792.13505859375,24753.60796875,22.984660038906185,-1.800979727995582,25.04213142275048,-26.84311115074606
2026-03-04 03:50:00+00:00,24340.849609375,24392.05078125,24339.55078125,24387.900390625,0,24778.4400390625,24744.3649609375,21.66848743411758,-36.459276446898,12.741849848820785,-49.20112629571879
2026-03-04 03:55:00+00:00,24342.849609375,24374.44921875,24316.25,24340.55078125,0,24761.21748046875,24735.0609375,21.88621021617034,-63.03817813325804,-2.4141557475949806,-60.62402238566306
2026-03-04 04:00:00+00:00,24332.349609375,24366.5,24326.0,24344.75,0,24740.5099609375,24725.2489453125,21.547592172550992,-83.98132699711641,-18.72758999749927,-65.25373699961715
2026-03-04 04:05:00+00:00,24347.69921875,24362.05078125,24317.150390625,24334.94921875,0,24718.52490234375,24715.7709375,23.41305663035884,-98.20825453863654,-34.62372290572672,-63.584531632909815
2026-03-04 04:10:00+00:00,24408.75,24412.0,24345.19921875,24348.599609375,0,24699.8548828125,24707.639921875,30.49237927122165,-103.36537756075268,-48.37205383673192,-54.99332372402076
2026-03-04 04:15:00+00:00,24365.25,24416.19921875,24353.80078125,24411.5,0,24679.1548828125,24698.8609375,28.47284795366673,-109.69799101043463,-60.63724127147246,-49.06074973896217
2026-03-04 04:20:00+00:00,24359.30078125,24372.0,24349.94921875,24365.75,0,24660.6048828125,24690.366953125,28.1977865452522,-113.88390229141078,-71.28657347546013,-42.59732881595065
2026-03-04 04:25:00+00:00,24325.900390625,24360.099609375,24323.599609375,24359.19921875,0,24636.91240234375,24681.4109765625,26.641689062734088,-118.53005878885232,-80.73527053813858,-37.79478825071375
2026-03-04 04:30:00+00:00,24332.849609375,24346.099609375,24306.599609375,24325.80078125,0,24611.67236328125,24672.65296875,27.537679020314457,-120.26508635763092,-88.64123370203706,-31.62385265559388
2026-03-04 04:35:00+00:00,24367.94921875,24371.80078125,24329.69921875,24335.05078125,0,24586.82734375,24665.1209375,32.05189322690728,-117.45392730772436,-94.40377242317452,-23.05015488454985
2026-03-04 04:40:00+00:00,24413.650390625,24414.80078125,24351.05078125,24368.849609375,0,24563.90234375,24658.8449609375,37.51055663275265,-110.26726844603036,-97.57647162774568,-12.690796818284667
2026-03-04 04:45:00+00:00,24387.0,24417.55078125,24384.30078125,24413.650390625,0,24539.42734375,24652.0139453125,35.709001380977696,-105.50604530286728,-99.16238636277,-6.343658940097271
2026-03-04 04:50:00+00:00,24399.349609375,24425.0,24382.599609375,24387.75,0,24518.22734375,24645.2879296875,37.213848110191215,-99.58824015163918,-99.24755712054385,-0.3406830310953381
2026-03-04 04:55:00+00:00,24419.05078125,24437.349609375,24394.650390625,24399.599609375,0,24496.069921875,24638.9709375,39.641057490021865,-92.24527095023586,-97.84709988648224,5.601828936246392
